type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,60960,2023-11-13 21:27:17.157,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753049984,0,37,0,104,0,"[19, -10, 15, -8, 12, -5, 9, -2, 6, 3, 5, 7, 5, 12, 5, 15, 6, 19, 8, 22, 10, 24, 11, 24, 11, 21, 11, 20, 10, 17, 7, 17, 4, 15, 1, 14, -3, 14, -7, 15, -10, 17, -13, 19, -14, 21, -17, 23, -16, 23, -14, 21, -11, 14, -9, 9, -7, 3, -7, -3, -8, -8, -10, -11, -12, -14, -14, -16, -16, -16, -18, -15, -18, -13, -17, -9, -15, -6, -13, -3, -9, 0, -6, 2, -1, 4, 2, 4, 6, 3, 8, 2, 10, 0, 10, -2, 10, -4, 8, -5, 6, -7, 4, -7]"
CSI_DATA,60961,2023-11-13 21:27:17.173,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753065969,0,37,0,104,0,"[-17, -18, -14, -15, -10, -12, -5, -10, 1, -9, 6, -9, 11, -10, 15, -12, 18, -15, 21, -17, 22, -21, 21, -22, 18, -22, 17, -22, 14, -19, 15, -16, 13, -12, 14, -8, 16, -4, 19, 0, 21, 3, 25, 5, 27, 6, 30, 8, 31, 7, 28, 6, 19, 5, 13, 5, 6, 6, 0, 8, -4, 11, -8, 14, -10, 17, -10, 19, -9, 22, -8, 23, -5, 22, -2, 20, 1, 16, 2, 12, 4, 7, 4, 2, 4, -3, 2, -7, 0, -10, -3, -11, -5, -11, -7, -10, -9, -9, -10, -7, -10, -4, -9, -1]"
CSI_DATA,60962,2023-11-13 21:27:17.189,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753079241,0,37,0,104,0,"[20, 9, 17, 8, 12, 7, 7, 7, 1, 7, -4, 9, -7, 12, -10, 15, -13, 19, -13, 22, -14, 25, -13, 26, -10, 25, -9, 25, -7, 22, -8, 19, -9, 16, -10, 11, -13, 8, -17, 6, -20, 4, -24, 2, -26, 3, -30, 2, -30, 3, -28, 3, -19, 1, -14, -2, -9, -4, -4, -8, -1, -12, 1, -15, 2, -18, 1, -20, 0, -22, -2, -22, -4, -21, -6, -18, -7, -14, -8, -10, -6, -4, -5, 0, -3, 4, 0, 6, 2, 8, 5, 8, 7, 8, 9, 6, 10, 4, 10, 2, 9, -1, 7, -3]"
CSI_DATA,60963,2023-11-13 21:27:17.199,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753093972,0,37,0,104,0,"[-4, 19, -3, 15, -4, 12, -4, 7, -6, 3, -9, -1, -12, -4, -15, -5, -19, -6, -22, -6, -24, -6, -25, -5, -24, -3, -24, -2, -20, -1, -19, -2, -15, -3, -13, -5, -11, -8, -10, -12, -9, -15, -9, -19, -9, -20, -9, -23, -9, -23, -9, -21, -6, -15, -3, -12, 1, -8, 5, -5, 9, -4, 12, -3, 14, -4, 16, -5, 16, -6, 16, -7, 15, -9, 11, -9, 7, -9, 4, -8, 0, -6, -3, -4, -5, -2, -6, 1, -7, 4, -6, 6, -5, 8, -3, 9, -1, 9, 1, 8, 3, 7, 4, 4]"
CSI_DATA,60964,2023-11-13 21:27:17.205,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753105972,0,37,0,104,0,"[19, -5, 15, -4, 12, -2, 8, 0, 5, 4, 3, 7, 1, 12, 1, 15, 1, 19, 2, 22, 3, 24, 4, 24, 6, 22, 6, 22, 6, 19, 4, 18, 2, 15, -1, 13, -4, 12, -8, 12, -11, 12, -14, 14, -16, 15, -19, 16, -18, 15, -17, 14, -12, 9, -10, 5, -8, 1, -7, -4, -7, -8, -7, -11, -8, -13, -10, -14, -12, -14, -13, -13, -13, -12, -12, -8, -11, -5, -9, -2, -6, 1, -3, 3, 1, 4, 3, 5, 6, 4, 8, 2, 9, 1, 9, -1, 9, -3, 7, -5, 5, -6, 3, -7]"
CSI_DATA,60965,2023-11-13 21:27:17.220,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753113976,0,37,0,104,0,"[-23, 3, -19, 2, -15, 1, -11, -2, -6, -6, -3, -10, 0, -14, 0, -18, 0, -23, 0, -26, -1, -29, -3, -30, -4, -27, -5, -27, -5, -24, -3, -22, -1, -19, 2, -16, 6, -14, 10, -14, 13, -13, 17, -14, 19, -15, 22, -15, 22, -15, 20, -14, 14, -9, 11, -5, 8, 0, 6, 4, 5, 9, 5, 13, 6, 16, 7, 17, 9, 17, 11, 16, 12, 14, 11, 10, 10, 6, 9, 3, 6, -1, 3, -4, 0, -6, -4, -7, -7, -7, -9, -6, -11, -4, -12, -2, -12, 0, -10, 2, -8, 4, -6, 6]"
CSI_DATA,60966,2023-11-13 21:27:17.236,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753125963,0,37,0,104,0,"[19, -2, 16, -1, 12, 0, 8, 2, 4, 4, 1, 8, -2, 12, -2, 15, -3, 19, -3, 21, -3, 24, -2, 25, 0, 23, 1, 23, 1, 20, -1, 18, -2, 15, -4, 13, -8, 11, -11, 10, -14, 9, -18, 9, -19, 9, -22, 9, -22, 9, -20, 9, -14, 4, -10, 2, -7, -2, -5, -6, -3, -10, -3, -13, -3, -15, -4, -17, -6, -17, -7, -17, -8, -15, -9, -12, -9, -8, -8, -5, -6, -1, -5, 3, -2, 5, 1, 7, 4, 7, 6, 6, 8, 5, 9, 4, 9, 2, 9, -1, 8, -3, 6, -4]"
CSI_DATA,60967,2023-11-13 21:27:17.252,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753141969,0,37,0,104,0,"[22, -7, 18, -6, 14, -3, 10, 0, 6, 4, 3, 9, 1, 13, 0, 17, 0, 21, 1, 24, 1, 28, 3, 28, 4, 25, 4, 25, 4, 22, 2, 20, 0, 17, -4, 15, -7, 13, -11, 12, -15, 12, -19, 12, -20, 13, -23, 13, -23, 13, -20, 12, -14, 6, -11, 2, -7, -2, -5, -7, -4, -11, -3, -15, -4, -17, -5, -19, -7, -19, -9, -19, -10, -17, -11, -13, -10, -8, -10, -5, -8, 0, -5, 4, -3, 7, 1, 9, 4, 9, 7, 8, 9, 7, 11, 5, 11, 3, 10, 0, 9, -3, 7, -4]"
CSI_DATA,60968,2023-11-13 21:27:17.268,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753157971,0,37,0,104,0,"[12, -17, 10, -14, 9, -10, 7, -5, 6, 0, 6, 5, 7, 9, 8, 12, 10, 15, 12, 17, 14, 19, 15, 19, 15, 17, 14, 16, 12, 14, 10, 14, 6, 12, 3, 12, -1, 12, -4, 13, -7, 15, -10, 16, -11, 18, -13, 19, -13, 19, -11, 17, -8, 10, -7, 6, -6, 1, -5, -4, -6, -8, -6, -11, -8, -13, -9, -14, -11, -14, -13, -13, -13, -11, -13, -8, -11, -4, -10, -1, -7, 2, -4, 5, -1, 7, 2, 7, 5, 8, 7, 7, 9, 5, 10, 3, 10, 1, 9, -1, 8, -4, 5, -5]"
CSI_DATA,60969,2023-11-13 21:27:17.284,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753173973,0,37,0,104,0,"[4, -24, 4, -20, 5, -15, 5, -9, 7, -3, 10, 2, 13, 6, 16, 9, 19, 12, 21, 13, 24, 15, 25, 14, 23, 12, 23, 12, 19, 10, 16, 11, 12, 11, 8, 12, 4, 14, 0, 17, -3, 19, -6, 22, -7, 24, -8, 26, -9, 26, -7, 24, -6, 15, -5, 9, -5, 4, -6, -2, -7, -7, -9, -11, -11, -13, -13, -14, -16, -14, -17, -13, -18, -11, -17, -7, -15, -3, -12, 1, -9, 4, -6, 7, -2, 9, 3, 9, 6, 9, 9, 8, 11, 6, 12, 3, 12, 1, 11, -2, 9, -4, 6, -6]"
CSI_DATA,60970,2023-11-13 21:27:17.292,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753186288,0,37,0,104,0,"[19, -17, 15, -13, 13, -9, 10, -4, 8, 2, 7, 8, 6, 14, 7, 18, 8, 22, 9, 25, 10, 28, 11, 28, 11, 25, 11, 25, 9, 21, 6, 19, 3, 17, -2, 14, -7, 14, -12, 14, -15, 13, -20, 15, -22, 15, -25, 16, -25, 16, -23, 15, -15, 10, -11, 6, -7, 1, -3, -4, -1, -10, -1, -14, -1, -18, -2, -20, -4, -21, -6, -22, -7, -21, -9, -17, -11, -12, -12, -8, -11, -3, -10, 1, -8, 6, -5, 9, -2, 11, 1, 12, 4, 12, 6, 11, 8, 9, 9, 6, 9, 3, 9, 0]"
CSI_DATA,60971,2023-11-13 21:27:17.300,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753193969,0,37,0,104,0,"[19, -17, 16, -13, 13, -8, 10, -3, 8, 3, 6, 9, 6, 14, 6, 19, 7, 23, 8, 26, 10, 29, 11, 29, 11, 26, 10, 26, 8, 22, 5, 20, 2, 17, -3, 15, -7, 13, -13, 13, -17, 13, -22, 13, -24, 14, -27, 15, -27, 15, -24, 14, -17, 9, -12, 5, -7, 1, -3, -4, -1, -9, 1, -14, 1, -18, 0, -20, -1, -22, -3, -22, -5, -22, -8, -18, -10, -14, -11, -10, -11, -5, -11, 0, -9, 5, -7, 8, -5, 11, -2, 12, 1, 13, 4, 12, 6, 10, 8, 8, 9, 5, 9, 1]"
CSI_DATA,60972,2023-11-13 21:27:17.315,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753205979,0,37,0,104,0,"[-14, -19, -11, -16, -7, -13, -3, -10, 3, -8, 8, -6, 13, -6, 17, -6, 21, -7, 24, -8, 27, -9, 27, -10, 24, -10, 24, -9, 20, -8, 19, -5, 16, -2, 14, 2, 12, 6, 11, 11, 11, 15, 12, 19, 12, 21, 13, 24, 13, 24, 12, 22, 8, 15, 5, 10, 0, 6, -4, 2, -9, 0, -13, -1, -16, -2, -18, -1, -20, 1, -21, 2, -20, 4, -17, 6, -13, 8, -10, 9, -5, 9, 0, 9, 4, 8, 7, 5, 10, 3, 11, 0, 11, -2, 10, -5, 9, -7, 7, -8, 4, -9, 1, -9]"
CSI_DATA,60973,2023-11-13 21:27:17.324,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753215715,0,37,0,104,0,"[18, -18, 15, -14, 12, -9, 10, -4, 8, 3, 7, 8, 7, 14, 7, 18, 9, 22, 10, 25, 11, 28, 12, 28, 12, 25, 12, 24, 10, 21, 7, 20, 3, 17, -2, 15, -6, 14, -11, 14, -16, 14, -20, 15, -22, 16, -25, 17, -25, 17, -23, 16, -16, 10, -12, 6, -7, 1, -4, -4, -2, -9, -1, -14, -1, -18, -2, -20, -4, -22, -6, -22, -8, -21, -10, -17, -11, -13, -12, -9, -12, -4, -10, 1, -8, 4, -6, 8, -3, 10, 0, 12, 3, 12, 5, 11, 7, 9, 9, 6, 9, 3, 9, 0]"
CSI_DATA,60974,2023-11-13 21:27:17.331,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753226900,0,37,0,104,0,"[-2, -20, -1, -16, 0, -12, 2, -8, 6, -4, 9, -1, 12, 2, 15, 4, 18, 5, 21, 5, 24, 5, 24, 5, 22, 4, 22, 4, 18, 3, 16, 4, 13, 5, 9, 7, 6, 10, 4, 14, 2, 16, 1, 20, 1, 21, 0, 24, 0, 24, 0, 21, -1, 15, -2, 11, -3, 5, -5, 1, -8, -3, -10, -6, -12, -7, -15, -8, -16, -7, -18, -6, -18, -4, -16, -2, -14, 1, -12, 3, -8, 5, -4, 7, -1, 7, 3, 7, 6, 6, 8, 4, 9, 2, 9, 0, 9, -2, 8, -4, 6, -6, 3, -7]"
CSI_DATA,60975,2023-11-13 21:27:17.347,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753237981,0,37,0,104,0,"[-20, 4, -16, 3, -13, 1, -9, -2, -5, -6, -2, -10, 0, -13, 1, -17, 2, -20, 1, -23, 1, -26, 0, -26, -1, -24, -1, -23, 0, -20, 1, -18, 3, -15, 5, -12, 9, -9, 12, -8, 15, -7, 19, -6, 20, -7, 23, -6, 23, -6, 21, -6, 15, -4, 10, -2, 6, 1, 2, 4, -1, 7, -3, 10, -4, 13, -4, 15, -3, 17, -1, 18, 1, 17, 3, 15, 5, 12, 6, 9, 7, 5, 7, 1, 6, -2, 5, -5, 3, -8, 1, -9, -1, -10, -3, -10, -5, -9, -6, -7, -7, -5, -8, -2]"
CSI_DATA,60976,2023-11-13 21:27:17.355,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753245975,0,37,0,104,0,"[11, -16, 9, -13, 8, -9, 7, -5, 6, 0, 7, 5, 7, 9, 9, 12, 11, 15, 13, 17, 15, 19, 16, 18, 15, 16, 15, 16, 13, 14, 10, 13, 7, 12, 3, 11, -1, 12, -4, 13, -7, 14, -10, 16, -11, 18, -13, 20, -13, 20, -12, 18, -9, 12, -7, 8, -6, 3, -5, -2, -6, -6, -7, -10, -8, -12, -10, -13, -11, -14, -13, -13, -14, -12, -14, -9, -12, -5, -12, -3, -9, 1, -7, 3, -3, 5, 0, 6, 3, 7, 5, 6, 7, 5, 8, 3, 8, 1, 8, -1, 7, -3, 5, -5]"
CSI_DATA,60977,2023-11-13 21:27:17.363,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753253966,0,37,0,104,0,"[6, 20, 5, 16, 2, 12, -1, 9, -6, 5, -10, 2, -15, 0, -18, 0, -23, 0, -25, 0, -28, 1, -29, 2, -26, 3, -26, 3, -22, 3, -20, 1, -17, -1, -14, -5, -12, -8, -11, -12, -11, -16, -11, -20, -11, -22, -12, -25, -12, -25, -11, -22, -8, -16, -4, -12, -1, -8, 4, -5, 8, -3, 12, -1, 15, -1, 17, -2, 19, -4, 19, -5, 18, -7, 15, -8, 11, -9, 8, -10, 3, -9, -1, -8, -4, -7, -7, -4, -9, -1, -10, 2, -9, 4, -8, 6, -7, 7, -4, 8, -2, 8, 1, 7]"
CSI_DATA,60978,2023-11-13 21:27:17.363,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753265971,0,37,0,104,0,"[19, -8, 16, -6, 12, -3, 8, 0, 5, 5, 2, 9, 1, 13, 1, 17, 1, 21, 2, 24, 3, 27, 4, 27, 5, 24, 6, 24, 5, 21, 3, 19, 1, 16, -3, 13, -7, 12, -11, 11, -14, 11, -18, 12, -20, 13, -23, 14, -23, 14, -21, 13, -15, 9, -12, 5, -8, 1, -6, -4, -4, -9, -4, -12, -4, -15, -6, -17, -7, -19, -9, -18, -10, -17, -11, -14, -11, -10, -11, -7, -9, -3, -8, 1, -5, 4, -2, 6, 1, 7, 4, 7, 6, 7, 8, 5, 9, 3, 9, 1, 8, -2, 7, -4]"
CSI_DATA,60979,2023-11-13 21:27:17.379,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753273971,0,37,0,104,0,"[-19, 8, -15, 7, -12, 4, -9, 0, -6, -4, -4, -9, -3, -14, -4, -17, -5, -21, -6, -24, -7, -26, -8, -26, -9, -24, -10, -23, -9, -20, -7, -19, -4, -16, 0, -14, 3, -13, 7, -13, 10, -14, 14, -15, 16, -16, 18, -17, 18, -17, 17, -17, 12, -12, 9, -8, 7, -3, 5, 2, 5, 6, 5, 10, 6, 13, 8, 14, 10, 15, 11, 15, 12, 13, 12, 10, 11, 6, 11, 3, 8, 0, 5, -3, 2, -6, -1, -7, -4, -7, -6, -6, -8, -5, -10, -3, -10, -1, -9, 1, -8, 3, -6, 4]"
CSI_DATA,60980,2023-11-13 21:27:17.395,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753285977,0,37,0,104,0,"[5, 18, 4, 15, 1, 11, -1, 7, -5, 4, -9, 1, -13, -1, -17, -1, -21, -2, -23, -1, -26, 1, -26, 2, -24, 3, -24, 4, -20, 3, -18, 1, -15, 0, -13, -3, -11, -7, -10, -11, -10, -14, -10, -17, -11, -19, -12, -21, -12, -22, -12, -20, -8, -15, -4, -12, -1, -8, 3, -6, 7, -4, 11, -4, 14, -4, 15, -4, 16, -6, 16, -8, 15, -9, 12, -10, 8, -10, 5, -10, 2, -8, -1, -6, -4, -4, -6, -1, -7, 1, -7, 4, -6, 6, -5, 7, -3, 8, -1, 8, 1, 7, 3, 6]"
CSI_DATA,60981,2023-11-13 21:27:17.410,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753297969,0,37,0,104,0,"[3, -21, 3, -17, 3, -12, 4, -7, 6, -2, 8, 2, 11, 5, 15, 7, 18, 9, 21, 9, 24, 10, 25, 8, 23, 6, 23, 5, 20, 4, 18, 5, 14, 5, 10, 7, 8, 9, 6, 12, 5, 15, 4, 19, 4, 21, 3, 24, 3, 24, 3, 22, 2, 16, 0, 12, -3, 7, -6, 4, -10, 1, -13, 0, -15, -1, -17, 0, -19, 1, -19, 2, -18, 3, -15, 5, -12, 6, -8, 7, -4, 6, -1, 5, 2, 3, 4, 1, 6, -2, 7, -4, 6, -6, 5, -8, 4, -9, 2, -9, 0, -9, -2, -7]"
CSI_DATA,60982,2023-11-13 21:27:17.417,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753309983,0,37,0,104,0,"[-21, -14, -17, -11, -12, -9, -6, -8, 0, -8, 6, -9, 11, -11, 15, -13, 18, -17, 20, -20, 22, -23, 20, -24, 17, -23, 16, -24, 14, -21, 13, -18, 12, -14, 13, -9, 14, -5, 17, -1, 19, 2, 23, 4, 25, 5, 28, 7, 28, 7, 26, 6, 18, 5, 13, 6, 6, 6, 1, 8, -3, 11, -6, 13, -9, 16, -9, 18, -8, 20, -7, 21, -5, 20, -2, 18, 1, 14, 3, 11, 4, 6, 5, 2, 5, -2, 3, -6, 1, -9, -1, -10, -3, -11, -6, -11, -7, -10, -9, -7, -9, -5, -9, -2]"
CSI_DATA,60983,2023-11-13 21:27:17.427,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753325972,0,37,0,104,0,"[-19, 12, -15, 10, -12, 6, -9, 2, -7, -4, -5, -8, -6, -13, -6, -17, -8, -21, -10, -23, -12, -26, -14, -25, -14, -23, -14, -22, -13, -19, -10, -18, -7, -16, -4, -15, 0, -15, 4, -16, 7, -17, 11, -19, 12, -21, 14, -22, 14, -22, 13, -21, 10, -14, 9, -9, 8, -4, 8, 2, 8, 6, 10, 10, 11, 12, 13, 13, 15, 13, 16, 12, 16, 10, 15, 6, 12, 3, 10, 0, 6, -3, 3, -5, -1, -6, -5, -5, -8, -5, -10, -3, -11, -1, -11, 1, -11, 3, -9, 5, -7, 6, -4, 7]"
CSI_DATA,60984,2023-11-13 21:27:17.442,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753334907,0,37,0,104,0,"[19, -5, 15, -4, 12, -2, 8, 0, 4, 3, 1, 7, 0, 11, 0, 15, -1, 18, 0, 21, 1, 23, 2, 24, 3, 22, 3, 21, 4, 18, 2, 17, 0, 14, -2, 12, -6, 11, -9, 11, -12, 11, -15, 12, -17, 13, -19, 13, -19, 13, -18, 12, -13, 7, -10, 3, -8, -1, -6, -5, -6, -9, -6, -12, -7, -15, -8, -16, -9, -17, -11, -16, -11, -14, -11, -11, -10, -7, -9, -4, -7, 0, -4, 3, -1, 5, 2, 5, 5, 5, 7, 4, 9, 3, 10, 1, 10, -1, 9, -2, 7, -4, 5, -5]"
CSI_DATA,60985,2023-11-13 21:27:17.449,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753345978,0,37,0,104,0,"[-14, -18, -11, -15, -8, -12, -4, -10, 1, -8, 6, -7, 11, -7, 14, -8, 18, -10, 21, -12, 23, -13, 23, -14, 20, -14, 20, -15, 17, -13, 16, -11, 14, -7, 14, -4, 14, 0, 16, 3, 17, 6, 20, 9, 21, 10, 23, 13, 22, 13, 20, 11, 12, 8, 7, 7, 2, 7, -4, 7, -8, 9, -12, 10, -14, 12, -14, 14, -14, 16, -13, 17, -11, 17, -7, 15, -3, 12, 0, 10, 3, 6, 5, 2, 6, -2, 6, -6, 5, -9, 3, -11, 0, -12, -2, -12, -4, -12, -6, -10, -7, -7, -8, -4]"
CSI_DATA,60986,2023-11-13 21:27:17.458,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753353973,0,37,0,104,0,"[22, 10, 17, 8, 13, 8, 7, 7, 1, 8, -4, 9, -9, 12, -12, 14, -15, 17, -17, 20, -18, 22, -18, 23, -15, 22, -15, 22, -13, 18, -13, 16, -13, 12, -14, 8, -16, 4, -19, 1, -21, -2, -25, -4, -27, -5, -29, -7, -28, -7, -26, -6, -17, -6, -11, -6, -4, -7, 2, -9, 6, -11, 10, -14, 12, -16, 12, -18, 12, -20, 10, -22, 7, -21, 3, -18, -1, -15, -3, -12, -6, -7, -7, -3, -8, 2, -7, 6, -6, 9, -4, 11, -1, 12, 1, 12, 4, 12, 6, 10, 7, 7, 7, 3]"
CSI_DATA,60987,2023-11-13 21:27:17.474,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753365974,0,37,0,104,0,"[5, -21, 4, -17, 4, -13, 5, -8, 7, -2, 9, 2, 11, 5, 14, 8, 17, 10, 19, 10, 22, 11, 23, 11, 21, 9, 21, 8, 18, 8, 15, 8, 12, 9, 8, 10, 5, 13, 2, 16, 0, 18, -2, 22, -2, 23, -3, 26, -3, 26, -3, 24, -3, 15, -4, 9, -5, 4, -7, -2, -10, -6, -12, -9, -15, -11, -17, -11, -18, -10, -19, -9, -19, -7, -17, -3, -14, 0, -12, 2, -7, 4, -3, 6, 1, 6, 5, 6, 8, 5, 10, 3, 11, 0, 11, -2, 10, -4, 8, -6, 6, -7, 3, -7]"
CSI_DATA,60988,2023-11-13 21:27:17.480,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753373969,0,37,0,104,0,"[7, 21, 5, 17, 3, 13, -1, 9, -5, 6, -10, 3, -14, 2, -18, 2, -22, 2, -25, 2, -27, 3, -27, 4, -25, 5, -24, 5, -21, 4, -19, 2, -17, -1, -15, -4, -13, -8, -13, -13, -14, -16, -14, -20, -15, -22, -16, -26, -16, -25, -15, -23, -9, -16, -5, -12, 0, -8, 5, -4, 10, -3, 15, -2, 18, -2, 20, -3, 21, -5, 21, -7, 19, -8, 15, -10, 10, -10, 7, -10, 2, -9, -3, -7, -6, -5, -9, -2, -10, 2, -10, 5, -10, 7, -8, 9, -6, 10, -4, 10, -1, 9, 2, 8]"
CSI_DATA,60989,2023-11-13 21:27:17.490,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753386466,0,37,0,104,0,"[-3, 21, -4, 18, -4, 13, -5, 8, -8, 3, -11, -2, -14, -5, -16, -7, -20, -9, -23, -9, -25, -10, -26, -9, -24, -7, -24, -7, -21, -6, -18, -8, -14, -8, -11, -11, -7, -14, -5, -18, -3, -21, -2, -26, -2, -27, -1, -31, -1, -31, -1, -28, 0, -18, 2, -12, 4, -6, 7, 0, 10, 4, 13, 7, 16, 9, 18, 9, 20, 9, 21, 7, 21, 4, 18, 1, 14, -2, 11, -4, 6, -6, 2, -7, -3, -7, -7, -6, -10, -4, -12, -2, -13, 0, -13, 3, -12, 5, -10, 7, -7, 8, -4, 8]"
CSI_DATA,60990,2023-11-13 21:27:17.490,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753393970,0,37,0,104,0,"[-16, 18, -13, 14, -11, 9, -10, 4, -9, -2, -9, -7, -9, -12, -11, -16, -13, -19, -15, -22, -17, -24, -18, -23, -18, -21, -17, -20, -14, -17, -11, -18, -7, -16, -3, -16, 2, -16, 7, -18, 11, -20, 15, -22, 16, -24, 19, -26, 19, -26, 17, -24, 12, -15, 9, -9, 6, -2, 5, 5, 4, 10, 4, 15, 5, 19, 7, 21, 9, 22, 11, 21, 12, 19, 13, 14, 12, 9, 11, 5, 8, 0, 6, -4, 2, -7, -1, -10, -5, -11, -8, -11, -10, -10, -12, -8, -13, -5, -13, -3, -12, 0, -9, 3]"
CSI_DATA,60991,2023-11-13 21:27:17.511,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753405973,0,37,0,104,0,"[19, 14, 15, 12, 11, 10, 6, 9, -1, 8, -6, 8, -11, 9, -14, 11, -18, 13, -21, 16, -22, 18, -22, 19, -19, 18, -19, 18, -16, 15, -17, 12, -15, 8, -16, 3, -16, -1, -19, -6, -21, -10, -23, -14, -26, -15, -28, -18, -27, -18, -25, -16, -16, -12, -10, -9, -3, -7, 3, -6, 9, -6, 14, -7, 18, -8, 19, -10, 20, -12, 19, -14, 17, -16, 12, -15, 7, -14, 3, -13, -1, -10, -5, -6, -8, -3, -10, 1, -11, 5, -10, 8, -9, 10, -6, 12, -4, 12, -1, 12, 2, 10, 4, 8]"
CSI_DATA,60992,2023-11-13 21:27:17.522,1,stand,d4:da:21:98:07:d9,-30,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753416802,0,37,0,104,0,"[15, 15, 12, 13, 8, 12, 3, 9, -2, 8, -7, 7, -12, 7, -15, 8, -19, 9, -21, 12, -23, 14, -23, 14, -20, 14, -20, 14, -18, 11, -17, 8, -16, 4, -15, 0, -15, -5, -16, -9, -17, -13, -19, -17, -21, -18, -22, -22, -22, -21, -20, -19, -13, -14, -8, -10, -2, -7, 4, -5, 9, -3, 14, -3, 18, -3, 20, -5, 21, -6, 20, -9, 18, -10, 14, -11, 9, -11, 5, -11, 0, -10, -4, -8, -7, -5, -10, -2, -11, 1, -11, 4, -11, 7, -9, 9, -7, 10, -4, 10, -1, 9, 1, 8]"
CSI_DATA,60993,2023-11-13 21:27:17.537,1,stand,d4:da:21:98:07:d9,-29,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,753430064,0,37,0,104,0,"[-19, -2, -16, -2, -12, -3, -8, -5, -4, -7, 0, -9, 3, -13, 5, -15, 6, -18, 6, -20, 7, -23, 6, -23, 4, -21, 4, -21, 4, -18, 5, -15, 6, -12, 8, -9, 11, -5, 14, -3, 17, -1, 21, 1, 23, 1, 26, 3, 25, 3, 23, 2, 15, 2, 10, 2, 5, 2, -1, 4, -5, 6, -8, 8, -11, 10, -11, 12, -11, 14, -10, 15, -9, 16, -5, 15, -2, 13, 1, 11, 3, 8, 5, 4, 7, 1, 7, -3, 6, -6, 5, -8, 3, -10, 1, -11, -1, -11, -3, -10, -4, -8, -6, -6]"
