type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,34623,2023-11-12 22:56:51.783,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419969159,0,37,0,104,0,"[-6, -22, -5, -22, -3, -21, -1, -19, 1, -17, 3, -14, 6, -12, 7, -10, 9, -8, 11, -6, 12, -5, 12, -2, 12, -1, 12, 1, 11, 3, 11, 6, 11, 7, 10, 9, 10, 11, 9, 12, 9, 13, 9, 14, 9, 13, 8, 13, 8, 11, 7, 8, 4, 0, 2, -4, -1, -7, -4, -9, -6, -11, -9, -12, -11, -12, -12, -10, -13, -9, -13, -6, -13, -4, -11, -1, -9, 2, -7, 5, -4, 6, -1, 8, 2, 9, 4, 8, 6, 7, 8, 6, 8, 4, 9, 2, 9, 0, 8, -1, 7, -2, 5, -3]"
CSI_DATA,34624,2023-11-12 22:56:51.793,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419977977,0,37,0,104,0,"[-23, 2, -22, 1, -21, -1, -19, -2, -17, -5, -14, -6, -11, -8, -9, -9, -7, -11, -5, -13, -3, -14, -1, -14, 1, -13, 3, -13, 4, -12, 7, -12, 8, -11, 10, -10, 12, -9, 13, -9, 14, -8, 15, -8, 15, -8, 14, -8, 12, -8, 9, -7, 1, -5, -3, -3, -6, -1, -10, 1, -11, 4, -13, 6, -13, 8, -12, 10, -10, 11, -8, 12, -5, 11, -2, 10, 1, 8, 4, 6, 6, 4, 8, 1, 9, -1, 9, -4, 8, -6, 7, -7, 5, -9, 4, -9, 2, -10, 0, -9, -2, -8, -3, -7]"
CSI_DATA,34625,2023-11-12 22:56:51.803,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419989144,0,37,0,104,0,"[-6, 21, -7, 20, -8, 18, -9, 16, -10, 13, -11, 10, -12, 7, -12, 4, -13, 1, -13, -1, -14, -3, -13, -5, -11, -6, -11, -8, -9, -9, -8, -11, -6, -13, -5, -14, -4, -15, -3, -16, -2, -17, -1, -18, -1, -17, -1, -17, -2, -15, -3, -12, -4, -4, -4, 0, -4, 4, -3, 8, -2, 11, 0, 13, 2, 14, 3, 14, 5, 13, 7, 12, 8, 9, 8, 6, 8, 2, 8, -1, 7, -4, 5, -7, 4, -9, 2, -10, -1, -11, -3, -11, -4, -10, -6, -8, -7, -7, -8, -5, -8, -3, -7, -2]"
CSI_DATA,34626,2023-11-12 22:56:51.810,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,419997139,0,37,0,104,0,"[15, -18, 15, -16, 16, -14, 15, -11, 14, -8, 13, -5, 13, -2, 12, 1, 11, 4, 11, 6, 10, 8, 8, 10, 6, 10, 5, 11, 3, 11, 1, 13, -1, 13, -3, 14, -5, 14, -7, 15, -8, 15, -9, 15, -8, 15, -8, 15, -7, 13, -4, 11, 1, 4, 3, 1, 5, -3, 6, -7, 6, -10, 6, -12, 5, -14, 4, -15, 2, -15, -1, -15, -3, -13, -5, -10, -7, -7, -8, -4, -9, -1, -9, 2, -9, 5, -7, 7, -6, 8, -4, 9, -2, 9, 0, 9, 1, 9, 3, 7, 4, 5, 4, 4]"
CSI_DATA,34627,2023-11-12 22:56:51.823,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420009137,0,37,0,104,0,"[9, -23, 10, -20, 11, -19, 12, -16, 12, -13, 12, -9, 12, -6, 12, -3, 12, 0, 13, 2, 13, 5, 12, 6, 10, 7, 9, 9, 7, 10, 5, 12, 4, 13, 2, 14, 0, 15, -1, 17, -1, 17, -2, 18, -2, 17, -2, 17, -2, 15, 0, 12, 3, 4, 4, 0, 4, -4, 4, -9, 3, -12, 1, -14, 0, -16, -2, -16, -4, -15, -6, -14, -8, -12, -9, -8, -9, -4, -10, -1, -9, 3, -8, 5, -7, 8, -5, 9, -2, 10, 0, 10, 2, 9, 4, 8, 5, 7, 6, 5, 6, 3, 6, 1]"
CSI_DATA,34628,2023-11-12 22:56:51.830,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420017135,0,37,0,104,0,"[-22, 10, -21, 8, -21, 6, -20, 4, -18, 1, -16, -1, -14, -4, -12, -6, -11, -9, -9, -11, -8, -13, -6, -14, -4, -13, -2, -14, 0, -14, 3, -14, 4, -14, 6, -13, 8, -14, 10, -14, 11, -13, 12, -13, 12, -13, 12, -13, 10, -12, 7, -11, 0, -6, -3, -3, -6, 0, -9, 3, -10, 6, -10, 9, -10, 11, -8, 12, -7, 13, -4, 13, -2, 13, 2, 10, 4, 7, 7, 5, 8, 2, 9, -1, 10, -4, 9, -6, 8, -8, 6, -9, 4, -10, 2, -10, 0, -9, -2, -9, -4, -7, -4, -6]"
CSI_DATA,34629,2023-11-12 22:56:51.844,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420031253,0,37,0,104,0,"[10, -19, 10, -17, 11, -16, 11, -13, 11, -10, 11, -7, 11, -5, 11, -2, 11, 1, 11, 2, 11, 5, 10, 6, 9, 7, 8, 8, 6, 9, 4, 11, 3, 11, 1, 12, 0, 13, -1, 14, -2, 15, -3, 15, -3, 15, -3, 15, -2, 13, -1, 11, 2, 4, 3, 0, 4, -4, 3, -7, 3, -10, 1, -12, 0, -13, -2, -14, -3, -13, -5, -12, -7, -10, -8, -7, -8, -3, -9, -1, -8, 3, -7, 5, -6, 7, -4, 8, -2, 9, 0, 9, 1, 8, 3, 7, 4, 6, 5, 4, 5, 2, 5, 1]"
CSI_DATA,34630,2023-11-12 22:56:51.858,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420045144,0,37,0,104,0,"[-5, -23, -3, -22, -2, -21, 0, -19, 2, -17, 4, -14, 6, -12, 8, -10, 9, -8, 11, -6, 13, -4, 13, -3, 13, -1, 13, 1, 12, 3, 12, 5, 11, 7, 10, 9, 10, 10, 9, 12, 9, 13, 8, 14, 9, 13, 8, 13, 8, 12, 8, 9, 4, 2, 3, -2, 0, -6, -2, -9, -5, -11, -7, -11, -9, -12, -11, -10, -12, -9, -12, -7, -12, -4, -11, -1, -8, 2, -7, 5, -4, 7, -2, 9, 1, 9, 3, 10, 5, 9, 6, 7, 7, 5, 8, 4, 8, 2, 7, 0, 6, -2, 5, -3]"
CSI_DATA,34631,2023-11-12 22:56:51.871,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420057141,0,37,0,104,0,"[-14, -20, -13, -20, -11, -20, -8, -19, -5, -17, -3, -15, 1, -14, 3, -13, 6, -12, 8, -11, 11, -10, 12, -8, 12, -7, 13, -5, 13, -3, 14, -1, 14, 1, 14, 3, 14, 5, 14, 7, 15, 8, 15, 9, 14, 9, 14, 9, 13, 7, 11, 5, 5, -1, 2, -4, -2, -6, -6, -7, -9, -8, -12, -7, -14, -7, -15, -5, -15, -3, -15, -1, -13, 1, -10, 4, -7, 6, -4, 8, 0, 8, 3, 9, 6, 8, 8, 7, 9, 5, 10, 3, 10, 1, 9, -1, 8, -3, 7, -4, 5, -5, 3, -5]"
CSI_DATA,34632,2023-11-12 22:56:51.890,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420077143,0,37,0,104,0,"[-6, 21, -7, 20, -8, 18, -9, 16, -9, 13, -10, 10, -11, 7, -11, 4, -12, 2, -13, -1, -14, -3, -14, -5, -13, -6, -12, -7, -11, -8, -10, -11, -8, -12, -7, -13, -6, -14, -5, -15, -4, -16, -3, -17, -3, -16, -3, -17, -4, -15, -4, -12, -5, -4, -4, 0, -4, 4, -2, 7, -1, 10, 1, 12, 3, 13, 5, 13, 7, 12, 8, 10, 9, 8, 9, 4, 8, 0, 7, -3, 5, -6, 4, -8, 2, -10, -1, -11, -3, -11, -5, -10, -6, -9, -7, -7, -8, -5, -8, -4, -7, -2, -6, 0]"
CSI_DATA,34633,2023-11-12 22:56:51.911,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420097142,0,37,0,104,0,"[22, -8, 21, -6, 20, -4, 19, -2, 16, 0, 14, 2, 12, 5, 10, 7, 7, 9, 6, 11, 4, 13, 3, 13, 1, 13, -1, 14, -2, 13, -5, 13, -7, 12, -9, 11, -11, 11, -12, 10, -14, 10, -15, 9, -14, 9, -14, 9, -13, 9, -10, 8, -2, 5, 1, 3, 5, 1, 8, -2, 10, -5, 11, -7, 11, -9, 10, -11, 9, -12, 6, -13, 4, -13, 0, -11, -2, -9, -6, -8, -8, -5, -9, -2, -11, 1, -11, 3, -10, 5, -9, 6, -7, 7, -5, 8, -3, 8, -1, 8, 0, 7, 1, 5]"
CSI_DATA,34634,2023-11-12 22:56:51.923,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420110094,0,37,0,104,0,"[-24, 4, -23, 3, -22, 1, -20, 0, -17, -2, -15, -5, -12, -7, -10, -9, -8, -11, -6, -12, -5, -14, -3, -15, -2, -14, 0, -15, 2, -14, 5, -14, 6, -13, 8, -12, 10, -12, 12, -12, 12, -11, 13, -11, 13, -11, 13, -11, 11, -10, 8, -9, 1, -6, -3, -4, -6, -2, -8, 1, -10, 4, -11, 7, -11, 9, -10, 11, -8, 12, -6, 13, -3, 12, 0, 10, 3, 8, 5, 6, 7, 3, 9, 0, 9, -3, 9, -5, 8, -7, 6, -9, 5, -9, 2, -10, 1, -10, -1, -9, -3, -7, -4, -6]"
CSI_DATA,34635,2023-11-12 22:56:51.939,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420125148,0,37,0,104,0,"[-11, 21, -11, 19, -11, 17, -12, 15, -11, 12, -12, 9, -12, 6, -12, 3, -13, 0, -13, -3, -14, -5, -13, -7, -12, -7, -12, -9, -11, -10, -10, -12, -8, -13, -7, -13, -5, -15, -4, -16, -3, -17, -3, -17, -3, -16, -3, -17, -3, -15, -4, -12, -4, -5, -4, -1, -3, 3, -2, 7, 0, 9, 2, 11, 4, 12, 6, 12, 8, 11, 9, 10, 10, 7, 9, 4, 8, 0, 7, -3, 5, -6, 3, -8, 1, -10, -1, -10, -3, -10, -5, -9, -7, -8, -8, -6, -8, -4, -8, -2, -7, -1, -6, 1]"
CSI_DATA,34636,2023-11-12 22:56:51.955,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420141718,0,37,0,104,0,"[21, -10, 20, -9, 20, -8, 18, -5, 16, -3, 14, -1, 13, 2, 11, 4, 10, 6, 9, 9, 7, 11, 6, 12, 5, 12, 3, 13, 2, 13, 0, 14, -2, 13, -3, 14, -5, 14, -6, 14, -7, 14, -8, 14, -8, 14, -8, 14, -6, 12, -4, 11, 0, 5, 2, 1, 4, -2, 4, -6, 4, -9, 4, -12, 2, -14, 0, -14, -2, -14, -4, -14, -5, -12, -7, -9, -8, -5, -9, -2, -8, 1, -8, 4, -6, 6, -4, 8, -3, 9, 0, 9, 1, 8, 3, 8, 4, 6, 5, 4, 5, 2, 5, 1]"
CSI_DATA,34637,2023-11-12 22:56:51.977,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420163122,0,37,0,104,0,"[19, 15, 17, 15, 16, 15, 14, 14, 11, 14, 7, 13, 4, 12, 2, 12, -2, 12, -4, 12, -6, 12, -8, 11, -9, 10, -10, 10, -11, 9, -13, 8, -13, 6, -14, 5, -15, 4, -16, 3, -17, 2, -17, 2, -17, 2, -16, 2, -15, 2, -12, 3, -4, 3, 0, 2, 4, 1, 7, -1, 9, -3, 10, -4, 11, -7, 10, -8, 9, -10, 7, -11, 5, -12, 1, -10, -2, -9, -5, -7, -7, -5, -8, -2, -10, 0, -9, 3, -9, 5, -7, 6, -6, 7, -4, 8, -2, 7, 0, 7, 1, 5, 2, 4]"
CSI_DATA,34638,2023-11-12 22:56:51.996,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420182958,0,37,0,104,0,"[22, -10, 21, -9, 20, -8, 19, -7, 16, -4, 14, -2, 13, 1, 11, 3, 9, 6, 9, 8, 8, 10, 7, 11, 6, 11, 5, 13, 4, 13, 2, 14, 1, 14, 0, 14, -1, 15, -3, 15, -3, 15, -4, 15, -3, 14, -4, 14, -3, 13, -2, 10, 1, 3, 1, 0, 2, -4, 1, -7, 0, -10, -2, -12, -3, -13, -5, -13, -7, -12, -8, -10, -9, -8, -9, -5, -8, -1, -7, 2, -5, 4, -4, 6, -1, 8, 1, 8, 3, 8, 4, 7, 5, 6, 6, 4, 6, 2, 6, 0, 5, -1, 4, -2]"
CSI_DATA,34639,2023-11-12 22:56:52.011,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420197550,0,37,0,104,0,"[-18, -18, -17, -18, -16, -17, -14, -16, -11, -15, -8, -14, -5, -13, -2, -13, 1, -12, 3, -12, 6, -13, 7, -12, 8, -12, 9, -12, 10, -11, 12, -10, 12, -9, 13, -8, 13, -7, 14, -7, 15, -6, 15, -5, 14, -6, 14, -5, 12, -5, 9, -5, 2, -3, -1, -2, -4, 0, -7, 2, -9, 5, -9, 7, -9, 9, -8, 10, -6, 11, -4, 12, -2, 11, 1, 8, 3, 6, 5, 3, 6, 0, 7, -3, 7, -5, 5, -7, 4, -8, 2, -9, 1, -9, -2, -8, -3, -7, -4, -6, -5, -4, -4, -3]"
CSI_DATA,34640,2023-11-12 22:56:52.019,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420205165,0,37,0,104,0,"[24, 4, 23, 4, 22, 5, 19, 5, 16, 5, 13, 6, 10, 8, 8, 8, 5, 10, 3, 12, 2, 13, 0, 14, -1, 13, -3, 14, -3, 14, -5, 14, -6, 13, -7, 13, -9, 13, -10, 13, -10, 13, -11, 12, -10, 12, -10, 12, -8, 11, -6, 9, -1, 3, 1, 0, 3, -3, 3, -6, 3, -10, 3, -12, 2, -13, 0, -14, -2, -14, -4, -12, -5, -11, -7, -7, -7, -4, -7, 0, -6, 3, -6, 5, -4, 7, -2, 8, 0, 9, 2, 8, 3, 7, 4, 6, 5, 4, 5, 2, 5, 0, 4, -1]"
CSI_DATA,34641,2023-11-12 22:56:52.030,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420217145,0,37,0,104,0,"[5, -25, 5, -24, 6, -22, 6, -20, 6, -17, 7, -14, 8, -11, 9, -8, 11, -6, 12, -4, 13, -2, 14, 0, 13, 1, 14, 2, 13, 3, 14, 5, 13, 6, 13, 7, 13, 8, 13, 9, 12, 10, 12, 11, 12, 9, 11, 10, 10, 8, 9, 5, 3, 0, 0, -2, -3, -4, -7, -5, -10, -5, -12, -4, -13, -3, -14, -2, -14, 0, -12, 2, -11, 4, -8, 5, -4, 6, -1, 6, 2, 6, 5, 5, 7, 3, 8, 2, 9, 0, 8, -2, 7, -4, 6, -5, 4, -6, 2, -6, 1, -6, -1, -5]"
CSI_DATA,34642,2023-11-12 22:56:52.039,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420225142,0,37,0,104,0,"[-22, 11, -22, 11, -20, 9, -20, 7, -17, 5, -15, 2, -14, -1, -12, -3, -12, -6, -11, -8, -11, -10, -10, -12, -9, -12, -8, -13, -7, -14, -5, -15, -4, -15, -3, -15, -2, -16, -1, -17, 0, -17, 0, -17, 0, -16, 0, -16, -1, -14, -2, -12, -3, -4, -2, 0, -2, 4, 0, 7, 1, 10, 3, 11, 5, 11, 7, 11, 8, 10, 9, 7, 9, 5, 8, 1, 7, -2, 5, -5, 2, -7, 0, -8, -2, -9, -4, -9, -6, -8, -7, -7, -8, -5, -8, -3, -7, -1, -6, 0, -5, 2, -3, 2]"
CSI_DATA,34643,2023-11-12 22:56:52.059,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420245160,0,37,0,104,0,"[2, 23, 1, 22, -1, 21, -2, 19, -3, 16, -5, 14, -7, 11, -9, 9, -11, 6, -12, 5, -14, 4, -15, 2, -14, 1, -15, 0, -15, -2, -15, -4, -14, -5, -14, -6, -14, -8, -14, -9, -14, -10, -14, -11, -13, -10, -13, -10, -12, -8, -10, -6, -5, -1, -2, 2, 2, 3, 6, 4, 9, 5, 11, 4, 13, 3, 13, 1, 14, -1, 12, -3, 11, -4, 7, -6, 4, -7, 1, -8, -3, -7, -6, -7, -8, -6, -9, -4, -10, -2, -10, 0, -9, 1, -8, 3, -6, 4, -4, 5, -3, 5, -1, 4]"
CSI_DATA,34644,2023-11-12 22:56:52.070,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420257141,0,37,0,104,0,"[24, -4, 23, -3, 22, -1, 19, 1, 17, 2, 14, 4, 12, 7, 9, 8, 7, 11, 6, 12, 4, 14, 3, 15, 1, 14, 0, 15, -1, 14, -4, 14, -5, 14, -7, 13, -8, 13, -10, 13, -11, 13, -12, 13, -11, 13, -11, 13, -10, 12, -7, 10, -1, 4, 2, 1, 4, -3, 5, -6, 6, -10, 5, -12, 4, -15, 3, -15, 0, -16, -1, -15, -4, -13, -6, -10, -7, -6, -9, -3, -9, 1, -8, 4, -7, 7, -6, 8, -4, 9, -2, 10, 0, 9, 2, 8, 4, 6, 5, 4, 5, 2, 4, 1]"
CSI_DATA,34645,2023-11-12 22:56:52.078,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420265364,0,37,0,104,0,"[21, 11, 19, 12, 16, 12, 14, 12, 11, 12, 7, 12, 4, 12, 1, 12, -2, 13, -4, 14, -7, 14, -8, 13, -8, 12, -10, 11, -11, 10, -13, 8, -13, 6, -14, 5, -16, 3, -17, 2, -17, 1, -18, 0, -17, 1, -18, 1, -16, 1, -13, 2, -5, 2, -1, 2, 4, 2, 8, 0, 11, -2, 12, -4, 13, -6, 13, -8, 12, -9, 10, -11, 8, -11, 4, -11, 0, -10, -4, -9, -7, -7, -9, -5, -10, -2, -11, 0, -11, 3, -9, 5, -8, 6, -6, 7, -4, 7, -2, 7, 0, 6, 1, 5]"
CSI_DATA,34646,2023-11-12 22:56:52.089,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420277141,0,37,0,104,0,"[-24, -8, -21, -8, -20, -9, -16, -10, -13, -11, -10, -11, -7, -13, -3, -13, -1, -14, 1, -15, 3, -16, 5, -16, 6, -14, 7, -14, 8, -12, 10, -11, 10, -9, 12, -8, 13, -6, 15, -5, 16, -4, 17, -3, 17, -4, 17, -4, 15, -4, 12, -4, 4, -4, 0, -3, -5, -2, -8, 0, -11, 2, -13, 5, -14, 7, -14, 9, -12, 11, -11, 12, -8, 12, -4, 11, 0, 9, 3, 8, 6, 5, 8, 3, 9, 0, 10, -2, 9, -5, 8, -6, 6, -8, 4, -9, 2, -9, 0, -8, -2, -7, -3, -6]"
CSI_DATA,34647,2023-11-12 22:56:52.099,1,sit,d4:da:21:98:07:d9,-32,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420285155,0,37,0,104,0,"[-20, 17, -20, 15, -19, 12, -18, 9, -16, 5, -15, 1, -15, -2, -13, -5, -13, -8, -13, -11, -12, -14, -11, -15, -9, -15, -8, -15, -7, -15, -4, -16, -2, -16, 0, -16, 3, -16, 5, -17, 6, -17, 7, -18, 7, -17, 8, -18, 7, -16, 4, -14, 0, -7, -2, -2, -4, 2, -5, 7, -5, 11, -4, 14, -2, 16, -1, 17, 2, 17, 4, 16, 6, 14, 7, 10, 8, 6, 9, 2, 9, -2, 8, -6, 7, -8, 4, -10, 2, -12, -1, -12, -3, -11, -5, -10, -6, -8, -7, -6, -8, -4, -7, -2]"
CSI_DATA,34648,2023-11-12 22:56:52.114,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420301168,0,37,0,104,0,"[11, -22, 10, -20, 11, -17, 11, -14, 11, -10, 11, -7, 12, -3, 12, 0, 12, 3, 13, 5, 13, 8, 13, 9, 12, 9, 11, 10, 9, 10, 7, 11, 5, 12, 3, 12, 1, 13, -1, 15, -2, 15, -3, 16, -3, 16, -4, 16, -3, 15, -2, 12, 1, 5, 2, 1, 2, -4, 1, -8, 0, -12, -1, -14, -3, -16, -5, -16, -7, -16, -8, -14, -10, -12, -10, -8, -10, -4, -10, -1, -8, 3, -6, 6, -4, 8, -2, 9, 1, 10, 3, 9, 5, 8, 6, 7, 7, 5, 8, 3, 7, 1, 7, 0]"
CSI_DATA,34649,2023-11-12 22:56:52.130,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420317155,0,37,0,104,0,"[25, -1, 22, 0, 21, 1, 18, 2, 14, 4, 10, 5, 7, 8, 4, 9, 2, 12, 0, 14, -2, 16, -3, 16, -4, 15, -4, 15, -5, 13, -7, 13, -8, 10, -10, 9, -11, 7, -13, 6, -14, 5, -15, 5, -16, 5, -16, 5, -14, 4, -12, 4, -4, 2, 0, 1, 3, -1, 7, -4, 9, -6, 10, -9, 11, -11, 10, -13, 9, -14, 7, -15, 4, -15, 1, -12, -2, -10, -4, -7, -6, -4, -7, -1, -8, 2, -8, 5, -7, 7, -5, 9, -3, 10, -1, 10, 1, 10, 2, 9, 4, 7, 4, 5]"
CSI_DATA,34650,2023-11-12 22:56:52.139,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420325150,0,37,0,104,0,"[-20, -20, -18, -18, -16, -18, -13, -16, -9, -14, -5, -13, -1, -12, 2, -11, 6, -11, 9, -11, 12, -11, 13, -11, 13, -10, 14, -9, 13, -7, 14, -6, 13, -4, 13, -1, 13, 1, 14, 3, 14, 4, 14, 6, 14, 6, 14, 7, 13, 6, 11, 4, 4, 0, 0, -2, -4, -3, -9, -3, -12, -3, -15, -1, -17, 0, -18, 2, -17, 4, -17, 5, -14, 6, -10, 7, -6, 7, -3, 7, 1, 5, 5, 4, 8, 2, 9, 0, 10, -3, 10, -5, 9, -7, 7, -9, 6, -10, 4, -10, 2, -9, 0, -8]"
CSI_DATA,34651,2023-11-12 22:56:52.155,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420342456,0,37,0,104,0,"[-27, 4, -27, 4, -23, 3, -22, 1, -17, 0, -15, -3, -11, -5, -8, -7, -6, -10, -5, -12, -3, -14, -1, -16, -1, -15, 0, -16, 1, -15, 3, -14, 5, -13, 6, -12, 8, -11, 9, -11, 10, -10, 11, -9, 11, -9, 12, -9, 10, -8, 7, -7, 0, -3, -3, 0, -6, 3, -8, 6, -9, 9, -10, 12, -9, 14, -7, 15, -6, 16, -4, 15, -2, 14, 0, 11, 2, 7, 4, 4, 4, -1, 5, -4, 4, -7, 3, -10, 1, -11, -1, -12, -3, -12, -5, -12, -6, -10, -7, -9, -7, -7, -7, -5]"
CSI_DATA,34652,2023-11-12 22:56:52.165,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420353159,0,37,0,104,0,"[23, 13, 22, 13, 20, 13, 18, 13, 13, 11, 9, 11, 5, 10, 2, 10, -2, 10, -4, 10, -7, 10, -9, 10, -9, 9, -11, 8, -11, 7, -13, 5, -13, 4, -13, 2, -14, 0, -14, -1, -15, -2, -15, -3, -14, -2, -14, -3, -12, -2, -10, 0, -2, 2, 2, 2, 6, 3, 10, 2, 13, 1, 15, 0, 16, -2, 16, -3, 15, -5, 13, -6, 11, -7, 7, -7, 3, -6, -1, -5, -4, -3, -7, -2, -9, 0, -11, 3, -11, 4, -11, 6, -10, 7, -8, 8, -7, 9, -5, 9, -3, 8, -2, 6]"
CSI_DATA,34653,2023-11-12 22:56:52.183,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420367805,0,37,0,104,0,"[-15, 21, -15, 20, -16, 18, -15, 16, -14, 12, -13, 9, -13, 6, -12, 2, -11, -1, -11, -3, -10, -6, -9, -8, -7, -9, -6, -10, -5, -11, -3, -12, -2, -13, 0, -13, 1, -14, 2, -14, 3, -14, 3, -14, 3, -14, 2, -13, 1, -11, -1, -9, -5, -2, -6, 1, -7, 5, -8, 9, -7, 11, -6, 13, -5, 15, -3, 15, -1, 14, 0, 13, 1, 10, 3, 6, 3, 2, 4, -1, 4, -5, 3, -8, 2, -10, 1, -12, 0, -13, -2, -13, -3, -12, -5, -11, -5, -10, -6, -8, -6, -6, -5, -4]"
CSI_DATA,34654,2023-11-12 22:56:52.192,1,sit,d4:da:21:98:07:d9,-34,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420377145,0,37,0,104,0,"[13, -22, 14, -20, 15, -18, 15, -16, 14, -13, 13, -10, 13, -6, 11, -3, 11, 0, 10, 2, 9, 4, 7, 6, 6, 7, 4, 9, 3, 9, 0, 11, -1, 11, -3, 12, -4, 13, -5, 13, -6, 13, -6, 13, -5, 12, -5, 12, -3, 11, -1, 9, 4, 3, 7, -1, 8, -4, 9, -7, 10, -10, 9, -12, 8, -13, 6, -13, 5, -13, 3, -12, 0, -11, -2, -7, -4, -4, -6, -1, -7, 2, -8, 5, -8, 8, -7, 10, -6, 10, -5, 11, -4, 11, -2, 11, -1, 10, 1, 8, 1, 6, 2, 4]"
CSI_DATA,34655,2023-11-12 22:56:52.203,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420389150,0,37,0,104,0,"[18, -15, 18, -12, 19, -11, 18, -9, 17, -6, 15, -3, 14, -1, 12, 1, 10, 4, 9, 5, 7, 7, 4, 8, 2, 8, 0, 9, -2, 9, -4, 9, -6, 9, -8, 9, -9, 9, -11, 9, -11, 9, -11, 9, -10, 9, -10, 10, -7, 9, -5, 8, 2, 6, 6, 4, 8, 2, 11, -1, 12, -3, 13, -4, 12, -6, 11, -7, 10, -8, 7, -9, 4, -8, 1, -7, -2, -5, -6, -4, -8, -2, -10, 0, -11, 1, -12, 3, -12, 4, -11, 5, -10, 6, -8, 6, -6, 7, -5, 6, -3, 5, -2, 4]"
CSI_DATA,34656,2023-11-12 22:56:52.212,1,sit,d4:da:21:98:07:d9,-33,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,420397614,0,37,0,104,0,"[-5, -23, -3, -22, -1, -22, 1, -21, 3, -19, 4, -16, 6, -14, 7, -11, 8, -8, 9, -6, 10, -4, 9, -1, 8, 1, 8, 3, 7, 5, 6, 8, 5, 9, 4, 11, 3, 12, 3, 13, 2, 14, 2, 14, 3, 14, 3, 13, 4, 11, 5, 8, 7, 1, 7, -3, 7, -6, 6, -9, 5, -12, 4, -13, 2, -14, 1, -14, -1, -13, -2, -11, -4, -9, -5, -5, -6, -2, -7, 1, -7, 4, -7, 7, -6, 9, -5, 10, -4, 11, -3, 11, -2, 10, 0, 10, 1, 8, 2, 7, 2, 5, 2, 3]"
